customerID,tenure,MonthlyCharges,service_count
8755-OGKNA,57,19.499999999999908,1
2800-VEQXM,3,74.74999999999994,2
7538-GWHML,2,69.64999999999996,1
5533-RJFTJ,49,30.199999999999882,1
3859-CVCET,4,45.64999999999996,1
0214-JHPFW,70,57.799999999999955,5
5642-MHDQT,53,19.850000000000122,1
3088-FVYWK,53,25.54999999999987,2
3276-HDUEG,1,75.04999999999995,2
9092-GDZKO,22,24.850000000000044,2
0823-HSCDJ,52,49.14999999999997,3
3729-OWRVL,65,110.34999999999997,7
2324-AALNO,48,24.549999999999947,2
0822-GAVAP,2,34.7,1
5760-IFJOZ,3,107.94999999999978,6
2826-UWHIS,45,81.39999999999996,3
1448-PWKYE,1,79.99999999999994,2
7501-IWUNG,61,73.79999999999995,5
4957-TREIR,3,64.39999999999996,4
7251-LJBQN,40,103.74999999999991,6
8040-MNRTF,1,71.09999999999995,1
1536-HBSWP,1,49.89999999999997,2
5313-FPXWG,51,24.60000000000006,2
0067-DKWBL,2,49.249999999999964,2
0946-FKYTX,52,30.09999999999995,1
5076-YVXCM,51,83.39999999999996,3
8262-COGGB,1,20.450000000000017,1
6663-JOCQO,31,75.24999999999994,6
9620-QJREV,47,20.549999999999947,1
2276-YDAVZ,3,75.09999999999995,2
2682-KEVRP,22,20.049999999999983,1
2480-JZOSN,1,20.649999999999878,1
0078-XZMHT,72,85.14999999999995,7
5896-NPFWW,3,50.149999999999984,2
9978-HYCIN,47,84.94999999999993,3
8338-QIUNR,72,66.49999999999996,5
1525-LNLOJ,66,63.299999999999955,4
9450-TRJUU,35,83.14999999999995,3
1766-GKNMI,29,84.89999999999993,3
6942-LBFDP,2,20.549999999999947,1
1456-TWCGB,4,49.249999999999964,2
7133-VBDCG,25,79.84999999999995,3
7596-ZYWBB,65,59.599999999999966,4
8329-UTMVM,27,104.64999999999989,6
3014-WJKSM,29,75.29999999999993,2
3347-YJZZE,29,80.09999999999994,6
1029-QFBEN,1,19.550000000000026,1
7929-DMBCV,20,80.99999999999996,3
9661-JALZV,58,24.699999999999996,2
5433-KYGHE,14,85.99999999999994,4
4312-KFRXN,72,25.40000000000012,2
5575-TPIZQ,46,89.14999999999995,4
0114-IGABW,71,58.24999999999998,5
9944-AEXBM,32,85.64999999999995,3
1853-ARAAQ,26,50.349999999999966,3
6952-OMNWB,68,80.34999999999995,3
4697-LUPSU,2,20.20000000000003,1
8434-VGEQQ,61,20.549999999999947,1
4952-YSOGZ,4,85.94999999999995,3
1589-AGTLK,3,45.34999999999998,1
5244-IRFIH,33,94.49999999999994,4
6549-YMFAW,9,21.25000000000007,1
4950-HKQTE,22,26.25,2
6786-OBWQR,5,80.84999999999994,2
2684-EIWEO,30,91.69999999999993,5
2753-JMMCV,65,74.19999999999996,6
6439-GTPCA,45,87.24999999999994,4
6621-YOBKI,5,20.35000000000008,1
1216-JWVUX,25,75.49999999999994,2
7564-GHCVB,72,79.04999999999995,3
1173-NOEYG,27,90.14999999999993,4
7595-EHCDL,32,50.59999999999998,3
6647-ZEDXT,30,110.44999999999989,7
2521-NPUZR,70,100.99999999999982,6
1307-TVUFB,42,79.34999999999994,3
7503-MIOGA,72,89.84999999999992,8
4381-MHQDC,47,64.99999999999996,5
6923-JHPMP,2,80.44999999999993,3
5138-WVKYJ,10,98.54999999999981,5
4018-PPNDW,61,24.1000000000001,2
1635-FJFCC,5,44.049999999999955,1
2499-AJYUA,72,110.79999999999981,7
6919-ELBGL,72,114.94999999999985,8
3966-HRMZA,3,75.04999999999995,2
6425-JWTDV,48,19.249999999999922,1
8405-IGQFX,63,90.04999999999994,4
8224-IVVPA,27,56.699999999999974,3
9477-LGWQI,70,80.14999999999996,6
1410-RSCMR,7,71.34999999999997,5
3115-CZMZD,0,20.24999999999985,1
0139-IVFJG,2,90.34999999999992,4
6683-VLCTZ,20,98.54999999999981,5
5730-DBDSI,66,19.700000000000074,1
0030-FNXPP,3,19.850000000000122,1
2189-WWOEW,15,85.89999999999995,3
5684-FJVYR,72,90.34999999999992,5
4013-GUXND,1,20.799999999999926,1
1894-IGFSG,22,89.24999999999994,3
7379-POKDZ,3,70.29999999999995,1
1266-NZYUI,72,66.84999999999995,5
7969-FFOWG,65,19.899999999999935,1
4718-DHSMV,11,35.799999999999976,1
5175-WLYXL,22,78.84999999999994,3
7817-OMJNA,14,20.3999999999999,1
8728-SKJLR,41,74.24999999999996,2
3137-NYQQI,17,64.79999999999995,4
7706-DZNKK,11,20.450000000000017,1
0236-HFWSV,15,93.34999999999994,4
3900-AQPHZ,1,19.899999999999935,1
5842-POCOP,5,88.89999999999993,4
2037-XJFUP,33,95.80000000000003,4
8823-RLPWL,72,110.65000000000006,7
9505-SQFSW,3,40.29999999999997,2
7314-OXENN,2,81.99999999999994,3
3758-CKOQL,59,106.99999999999997,7
0322-CHQRU,2,45.34999999999998,1
5676-CFLYY,71,73.34999999999994,5
7521-AFHAB,5,44.79999999999997,1
0285-INHLN,27,54.74999999999997,3
4678-DVQEO,1,52.19999999999998,2
5125-CNDSP,63,40.59999999999998,3
0691-IFBQW,46,110.00000000000004,7
4992-LTJNE,72,55.299999999999955,3
2202-OUTMO,34,60.849999999999966,4
0810-BDHAW,24,78.39999999999995,6
0229-LFJAF,72,69.64999999999996,6
7131-ZQZNK,60,59.84999999999995,5
3442-ZHHCC,68,76.89999999999996,6
5726-CVNYA,8,19.850000000000122,1
9871-ELEYA,34,67.64999999999996,5
4257-GAESD,6,44.99999999999998,2
5173-WXOQV,2,64.19999999999996,4
2040-OBMLJ,31,81.69999999999993,3
6286-ZHAOK,20,25.54999999999987,2
3807-XHCJH,1,19.999999999999865,1
3009-JWMPU,62,96.74999999999983,5
5671-RQRLP,70,75.64999999999993,2
1450-GALXR,10,98.5,5
8859-AXJZP,39,23.800000000000004,2
3174-AKMAS,46,64.19999999999996,4
3138-BKYAV,6,85.34999999999994,3
9926-PJHDQ,72,76.79999999999994,5
7382-DFJTU,18,55.19999999999997,3
2798-NYLMZ,71,108.54999999999997,7
4289-DTDKW,40,101.29999999999991,5
1820-TQVEV,1,69.54999999999994,1
2239-JALAW,58,103.24999999999994,6
4853-RULSV,70,103.99999999999989,6
8098-TDCBU,42,25.25000000000007,2
3551-GAEGL,34,30.40000000000005,1
4785-NKHCX,5,20.049999999999983,1
3196-NVXLZ,25,84.59999999999992,3
6275-YDUVO,2,86.19999999999993,3
0036-IHMOT,55,103.69999999999979,6
0115-TFERT,21,111.19999999999983,7
4178-EGMON,70,87.99999999999994,5
4220-TINQT,61,106.34999999999995,6
5318-YKDPV,43,79.14999999999995,6
7975-TZMLR,47,103.0999999999999,6
0295-QVKPB,5,63.94999999999996,4
4335-BSMJS,62,25.800000000000153,2
2311-QYMUQ,16,89.44999999999993,4
3643-AHCFP,7,95.59999999999985,4
9146-JRIOX,14,25.54999999999987,2
3104-OWCGK,60,90.94999999999993,4
5337-IIWKZ,34,44.849999999999966,3
9101-BWFSS,50,108.54999999999997,7
9650-VBUOG,38,25.049999999999905,2
3487-EARAT,70,74.09999999999994,6
2672-TGEFF,37,88.79999999999994,4
9231-ZJYAM,4,78.84999999999994,2
4250-WAROZ,60,93.24999999999994,5
8184-WMOFI,62,71.39999999999995,5
6982-SSHFK,1,44.39999999999996,1
6092-QZVPP,36,79.19999999999995,6
4625-LAMOB,44,20.3999999999999,1
0727-BMPLR,55,99.99999999999989,5
0392-BZIUW,72,104.99999999999982,6
1038-ZAGBI,12,19.800000000000004,1
6549-NNDYT,13,30.849999999999895,1
3027-ZTDHO,1,89.89999999999995,3
0422-OHQHQ,15,20.549999999999947,1
6916-HIJSE,65,84.84999999999994,7
2316-ESMLS,12,33.15000000000014,2
9778-OGKQZ,72,91.99999999999994,8
7408-OFWXJ,72,89.79999999999993,8
6007-TCTST,72,115.80000000000004,8
2252-NKNSI,52,85.14999999999995,7
8713-IGZSO,2,24.850000000000044,2
7905-TVXTA,5,64.34999999999995,4
7695-PKLCZ,68,20.500000000000128,1
2382-BCKQJ,62,100.14999999999995,5
8374-UULRV,72,86.04999999999994,7
2207-NHRJK,1,50.79999999999997,2
3224-DFQNQ,66,88.99999999999993,5
5275-PMFUT,72,64.79999999999995,6
4795-UXVCJ,26,19.800000000000004,1
9777-IQHWP,64,93.39999999999993,5
0947-MUGVO,20,73.64999999999996,2
9944-HKVVB,3,95.0999999999999,4
4124-MMETB,22,94.64999999999992,4
3671-SHRSP,4,80.59999999999992,3
0979-MOZQI,62,38.99999999999997,2
2732-ISEZX,5,20.500000000000128,1
3313-QKNKB,59,85.54999999999995,3
0323-XWWTN,3,26.40000000000005,2
1937-OTUKY,72,98.1999999999999,6
1573-LGXBA,57,97.5499999999999,5
1764-VUUMT,66,19.950000000000053,1
5073-WXOYN,60,50.79999999999997,3
4713-ZBURT,45,99.69999999999979,5
3050-GBUSH,3,34.79999999999999,1
0207-MDKNV,15,105.10000000000005,6
7876-AEHIG,51,60.149999999999956,5
7945-HLKEA,60,64.74999999999996,5
9342-VNIMQ,33,54.64999999999998,3
9851-KIELU,10,110.09999999999997,7
3523-BRGUW,26,19.30000000000004,1
3908-BLSYF,6,83.89999999999995,3
3199-NPKCN,67,111.24999999999994,7
5170-PTRKA,49,35.799999999999976,2
4661-NJEUX,1,20.049999999999983,1
2123-AGEEN,7,84.34999999999995,3
1258-YMZNM,27,110.5,7
0048-LUMLS,37,91.19999999999995,3
7549-MYGPK,63,100.54999999999997,6
5898-IGSLP,31,89.29999999999994,5
3804-RVTGV,50,103.84999999999984,6
6259-WJQLC,32,81.09999999999995,3
9227-LUNBG,1,24.60000000000006,0
7997-EASSD,63,81.19999999999995,3
0730-KOAVE,30,94.29999999999993,5
8975-SKGRX,71,116.09999999999982,8
0678-RLHVP,53,105.5499999999999,6
4315-MURBD,12,98.90000000000003,5
2267-FPIMA,50,94.39999999999995,5
1051-GEJLJ,2,19.499999999999908,1
9734-YWGEX,9,98.29999999999984,5
2719-BDAQO,17,93.84999999999994,4
5285-MVEHD,56,105.60000000000001,6
0379-DJQHR,67,81.34999999999994,6
0781-LKXBR,9,100.49999999999986,5
5543-QDCRY,4,56.39999999999996,2
0297-RBCSG,19,65.34999999999995,4
4694-PHWFW,8,19.950000000000053,1
0835-JKADZ,71,111.24999999999994,7
1907-UBQFC,10,72.84999999999994,2
7508-SMHXL,15,88.99999999999993,4
3865-YIOTT,72,106.09999999999997,6
5993-BQHEA,12,20.049999999999983,1
6024-RUGGH,72,25.199999999999953,2
6513-EECDB,1,73.54999999999994,2
3956-CJUST,23,75.39999999999995,2
4079-WWQQQ,72,65.54999999999995,6
6103-BOCOU,26,80.69999999999995,3
5149-TGWDZ,21,104.54999999999997,6
7471-WNSUF,60,24.149999999999913,2
8942-DBMHZ,12,20.450000000000017,1
4301-VVZKA,16,75.39999999999995,2
9199-PWQVC,63,79.69999999999993,6
4824-GUCBY,22,81.69999999999993,3
5393-HJZSM,32,76.29999999999995,6
7074-IEVOJ,3,79.39999999999996,3
9625-QSTYE,13,81.14999999999995,3
0862-PRCBS,68,103.74999999999991,6
8812-ZRHFP,30,86.44999999999995,3
5146-CBVOE,16,75.09999999999995,2
0454-OKRCT,33,80.59999999999992,3
5787-KXGIY,72,19.30000000000004,1
4750-ZRXIU,4,84.59999999999992,3
4198-VFOEA,12,33.59999999999999,2
6630-UJZMY,4,83.24999999999994,3
5709-LVOEQ,0,80.84999999999994,6
6400-BWQKW,6,79.04999999999995,3
2692-AQCPF,65,108.05000000000001,7
0347-UBKUZ,15,19.899999999999935,1
0835-DUUIQ,24,21.049999999999912,1
0811-GSDTP,13,30.15000000000007,1
7567-ECMCM,24,79.84999999999995,2
6115-ZTBFQ,72,65.49999999999996,6
6353-BRMMA,54,104.09999999999982,6
6680-WKXRZ,3,74.39999999999998,2
6231-WFGFH,4,20.500000000000128,1
9904-EHEVJ,32,91.34999999999994,4
7028-DVOIQ,35,99.05000000000007,5
6169-PPETC,35,20.500000000000128,1
4208-UFFGW,2,44.94999999999999,1
8584-KMVXD,8,75.59999999999994,2
8467-WYNSR,22,55.09999999999997,3
0851-DFJKB,15,58.94999999999995,4
5382-SOYZL,22,95.0999999999999,4
9448-REEVD,1,44.699999999999974,1
3261-CQXOL,71,25.44999999999994,2
8388-FYNPZ,4,56.74999999999997,3
4002-BQWPQ,25,81.74999999999993,7
5651-YLPRD,32,86.09999999999994,3
2826-DXLQO,7,29.799999999999855,1
4378-BZYFP,17,20.500000000000128,1
9489-UTFKA,8,60.89999999999996,3
4849-PYRLQ,56,73.24999999999994,6
9117-SHLZX,1,45.69999999999999,1
9889-TMAHG,8,100.29999999999998,5
4541-RMRLG,7,19.249999999999922,1
7764-BDPEE,3,20.850000000000044,1
3429-IFLEM,71,77.34999999999994,6
3158-MOERK,2,95.99999999999989,4
7294-TMAOP,1,90.54999999999994,3
5002-GCQFH,49,93.84999999999994,5
0556-FJEGU,58,70.09999999999994,5
8919-FYFQZ,44,30.34999999999993,1
0604-THJFP,59,75.94999999999995,5
2834-JRTUA,71,108.05000000000001,7
5875-YPQFJ,1,69.89999999999995,1
5879-SESNB,11,75.24999999999994,2
6646-QVXLR,62,103.74999999999991,6
6461-PPAXN,35,54.94999999999995,3
3318-ISQFQ,20,19.499999999999908,1
1106-HRLKZ,40,19.599999999999838,1
2483-XSSMZ,39,47.84999999999997,2
8603-IJWDN,1,86.59999999999994,3
8165-ZJRNM,72,23.749999999999886,2
9369-XFEHK,33,80.59999999999992,3
2604-XVDAM,12,43.799999999999976,1
3717-OFRTN,1,19.749999999999886,1
9046-JBFWA,27,19.14999999999999,1
3280-NMUVX,34,19.599999999999838,1
1206-EHBDD,56,80.29999999999995,3
8361-LBRDI,58,24.35000000000008,2
4883-KCPZJ,22,25.25000000000007,2
9108-EQPNQ,10,26.09999999999995,2
7277-KAMWT,13,19.999999999999865,1
3842-IYKUE,35,85.29999999999994,4
6641-XRPSU,34,69.99999999999994,1
1374-DMZUI,4,94.29999999999993,4
2545-LXYVJ,72,20.699999999999996,1
3234-VKACU,2,70.29999999999995,4
8357-EQXFO,7,95.34999999999988,4
1989-PRJHP,27,75.49999999999994,2
8120-JDCAM,4,69.54999999999994,1
8917-FAEMR,37,19.850000000000122,1
7047-YXDMZ,21,19.999999999999865,1
2858-EIMXH,53,95.84999999999984,4
9524-EGPJC,18,90.09999999999994,4
6993-OHLXR,2,68.94999999999996,1
8818-XYFCQ,32,99.55000000000004,5
6419-ZTTLE,23,20.750000000000114,1
0929-HYQEW,3,50.149999999999984,2
6614-YOLAC,71,58.64999999999995,5
7426-RHZGU,9,95.89999999999995,4
4065-JJAVA,1,49.49999999999997,2
4695-VADHF,18,57.449999999999974,3
3863-IUBJR,12,53.64999999999996,2
7649-SIJJF,71,80.09999999999994,7
9361-YNQWJ,64,24.3999999999999,2
3748-FVMZZ,4,40.04999999999998,2
9391-TTOYH,23,19.499999999999908,1
1452-XRSJV,39,51.049999999999976,2
3422-WJOYD,28,54.349999999999966,3
8242-SOQUO,5,84.69999999999995,3
7460-ITWWP,45,86.09999999999994,3
7147-AYBAA,37,70.34999999999994,1
7868-TMWMZ,60,110.00000000000004,7
4822-RVYBB,8,100.5999999999998,5
6732-FZUGP,47,94.90000000000003,5
8436-BJUMM,26,83.74999999999993,3
4184-TJFAN,3,88.29999999999993,4
8329-GWVPJ,50,69.74999999999996,1
1352-VHKAJ,27,71.59999999999994,5
4145-UQXUQ,8,92.09999999999994,4
2632-TACXW,62,23.64999999999995,2
8146-QQKZH,71,81.84999999999992,6
1767-CJKBA,66,25.100000000000023,2
6445-TNRXS,68,114.69999999999987,8
4581-LNWUM,13,49.14999999999997,3
4869-EPIUS,56,80.89999999999996,2
9948-YPTDG,38,79.44999999999996,3
1236-WFCDV,14,90.44999999999995,3
1915-OAKWD,16,19.30000000000004,1
7296-PIXQY,14,70.19999999999996,1
4883-QICIH,32,69.74999999999996,1
3354-OADJP,8,54.24999999999998,3
3524-WQDSG,43,99.30000000000007,5
0810-DHDBD,52,73.99999999999994,6
4026-SKKHW,3,50.24999999999998,2
2829-HYVZP,29,19.800000000000004,1
8329-IBCTI,1,19.649999999999956,1
1271-SJBGZ,12,43.64999999999999,3
3845-JHAMY,16,35.49999999999997,1
7013-PSXHK,40,80.74999999999994,6
5669-SRAIP,5,39.49999999999997,2
5981-ITEMU,40,97.10000000000005,4
3486-NPGST,36,19.550000000000026,1
6941-PMGEP,5,79.99999999999994,2
1624-WOIWJ,10,84.69999999999995,3
2074-GKOWZ,2,89.54999999999993,3
0376-YMCJC,23,90.59999999999994,4
6100-FJZDG,26,20.049999999999983,1
4829-ZLJTK,72,112.39999999999992,7
1730-VFMWO,34,50.19999999999998,2
7143-BQIBA,10,62.24999999999996,4
3800-LYTRK,14,55.69999999999996,3
0634-SZPQA,23,90.04999999999994,4
9646-NMHXE,47,19.649999999999956,1
7030-NJVDP,24,89.24999999999994,4
5536-RTPWK,49,99.05000000000007,5
8883-GRDWQ,20,53.999999999999964,3
6166-ILMNY,2,69.74999999999996,1
3097-NNSPB,2,49.049999999999976,2
7771-ZONAT,22,56.74999999999997,4
0655-RBDUG,7,98.04999999999986,5
2111-DWYHN,1,21.100000000000023,1
4194-WHFCB,59,96.64999999999989,5
4121-AGSIN,58,24.500000000000128,2
4361-BKAXE,41,114.5,8
9845-PEEKO,59,79.19999999999995,3
0455-XFASS,3,69.54999999999994,1
0301-KOBTQ,32,20.049999999999983,1
1751-NCDLI,46,98.84999999999991,5
4367-NUYAO,0,25.750000000000036,2
9878-TNQGW,2,80.94999999999996,2
9170-ARBTB,52,19.599999999999838,1
4441-NIHPT,13,74.29999999999995,2
8999-BOHSE,11,89.69999999999993,3
7241-AJHFS,32,87.64999999999995,4
7029-RPUAV,17,100.45000000000005,5
4546-FOKWR,16,74.74999999999994,2
9036-CSKBW,51,107.44999999999982,7
5832-TRLPB,29,75.34999999999994,5
8590-YFFQO,70,64.94999999999996,5
8659-IOOPU,71,100.45000000000005,6
1338-CECEE,41,68.49999999999996,5
7439-DKZTW,1,80.54999999999993,2
4646-QZXTF,7,81.24999999999994,6
4607-CHPCA,25,90.39999999999995,3
9742-XOKTS,67,89.54999999999993,5
6921-OZMFH,5,55.69999999999996,3
9578-FOMUK,15,24.799999999999926,2
4712-UYOOI,20,19.999999999999865,1
8824-RWFXJ,3,56.149999999999956,3
7722-CVFXN,54,105.19999999999999,6
8717-VCTXJ,42,19.550000000000026,1
7363-QTBIW,9,79.74999999999993,2
4159-NAAIX,63,97.44999999999996,5
0971-QIFJK,69,24.25000000000015,2
9397-TZSHA,69,24.60000000000006,2
3391-JSQEW,40,50.149999999999984,2
0343-QLUZP,60,39.599999999999994,3
9763-PDTKK,4,94.39999999999995,5
2176-LVPNX,71,89.84999999999992,8
7627-JKIAZ,37,78.94999999999996,3
3312-UUMZW,32,98.84999999999991,5
1271-UODNO,39,53.84999999999998,3
8461-EFQYM,38,24.25000000000015,2
6900-RBKER,52,89.44999999999993,4
6891-JPYFF,48,105.2499999999998,6
1459-QNFQT,70,59.49999999999997,5
1047-NNCBF,20,70.54999999999995,1
3696-XRIEN,50,82.49999999999994,7
4081-DYXAV,19,44.849999999999966,2
0074-HDKDG,25,61.599999999999966,4
8791-GFXLZ,12,49.049999999999976,2
8111-SLLHI,39,105.64999999999982,6
0927-LCSMG,7,74.64999999999995,2
9330-DHBFL,23,66.24999999999996,5
0098-BOWSO,27,19.39999999999997,1
3452-ABWRL,47,86.04999999999994,3
5859-HZYLF,26,19.14999999999999,1
8257-RZAHR,14,64.69999999999996,4
5293-WXJAK,11,104.05000000000001,6
3156-QLHBO,2,19.249999999999922,1
2208-NQBCT,26,81.94999999999995,3
1779-PWPMG,72,114.65000000000005,8
6621-NRZAK,63,19.999999999999865,1
0831-JNISG,71,19.800000000000004,1
0774-IFUVM,11,65.14999999999996,4
3082-WQRVY,14,19.649999999999956,1
9553-DLCLU,13,88.94999999999993,8
1641-BYBTK,6,20.20000000000003,1
2460-NGXBJ,11,75.19999999999995,2
2446-ZKVAF,18,56.79999999999997,3
0841-NULXI,1,35.55,1
3522-CDKHF,32,75.49999999999994,2
1430-SFQSA,29,35.599999999999994,2
0411-EZJZE,3,60.24999999999995,3
7851-WZEKY,2,95.15,4
8844-TONUD,13,96.64999999999989,4
8807-ARQET,41,40.349999999999966,2
8992-CEUEN,1,18.849999999999895,1
4320-QMLLA,7,54.849999999999966,2
8777-PVYGU,52,64.29999999999995,4
8292-ITGYJ,45,24.649999999999878,2
6870-ZWMNX,70,76.09999999999994,6
0621-CXBKL,53,18.699999999999847,1
5268-DSMNQ,62,97.94999999999992,5
5334-JLAXU,60,94.09999999999994,5
4086-YQSNZ,3,80.39999999999995,2
6242-MBHPK,23,95.0999999999999,4
5868-CZJDR,1,31.34999999999986,1
9359-UGBTK,67,72.34999999999995,5
0135-NMXAP,12,89.74999999999994,4
4782-OSFXZ,71,82.69999999999996,7
6479-OAUSD,25,19.899999999999935,1
7129-ACFOG,5,53.799999999999955,3
4189-NAKJS,26,51.54999999999997,2
5562-BETPV,1,19.649999999999956,1
1282-IHQAC,70,44.049999999999955,3
9127-FHJBZ,72,114.00000000000004,8
6270-OMFIW,60,94.39999999999995,4
1641-RQDAY,32,100.39999999999992,5
0107-WESLM,1,19.850000000000122,1
6994-ORCWG,14,54.24999999999998,3
1346-UFHAX,13,79.99999999999994,3
3992-YWPKO,6,109.8999999999998,7
2933-XEUJM,46,79.19999999999995,6
0125-LZQXK,15,101.35000000000002,5
5461-QKNTN,43,94.29999999999993,5
4835-YSJMR,39,49.79999999999998,2
8399-YNDCH,21,60.04999999999996,3
3164-YAXFY,57,53.74999999999996,4
0887-WBJVH,53,93.44999999999993,4
4660-IRIBM,18,87.89999999999995,4
5673-FSSMF,1,60.149999999999956,3
7670-ZBPOQ,58,61.04999999999995,4
8089-UZWLX,71,104.05000000000001,5
0080-OROZO,35,99.24999999999994,5
3916-NRPAP,3,85.69999999999993,3
6807-SIWJI,38,104.85000000000007,6
8221-HVAYI,35,69.14999999999995,6
1579-KLYDT,7,90.44999999999995,4
5232-NXPAY,47,74.44999999999996,5
8967-SZQAS,14,50.44999999999996,2
4468-KAZHE,20,59.999999999999964,3
0455-ENTCR,66,85.24999999999994,7
8944-AILEF,15,19.450000000000088,1
5542-NKVRU,42,20.750000000000114,1
7126-RBHSD,17,78.89999999999996,3
5370-IIVVL,37,104.49999999999986,6
6789-HJBWG,12,49.39999999999998,2
3927-NLNRY,53,94.24999999999993,4
9087-EYCPR,60,25.000000000000092,2
6791-YBNAK,18,25.54999999999987,0
6358-LYNGM,1,74.89999999999996,2
6077-BDPXA,3,70.14999999999996,1
0013-MHZWF,9,69.39999999999995,4
5494-HECPR,1,80.24999999999996,2
8268-YDIXR,56,93.14999999999995,5
9824-BEMCV,17,68.99999999999996,1
1373-ORVIZ,11,66.34999999999995,4
4291-SHSBH,7,69.54999999999994,1
6980-IMXXE,69,20.20000000000003,1
9866-QEVEE,19,85.99999999999994,3
9897-KXHCM,3,80.29999999999995,2
0040-HALCW,54,20.3999999999999,1
0784-GTUUK,62,23.749999999999886,2
7979-CORPM,24,90.54999999999994,4
2294-DMMUS,62,70.44999999999996,4
0872-JCPIB,17,65.74999999999996,4
3055-MJDSB,9,24.60000000000006,0
9091-WTUUY,64,69.24999999999997,5
1618-CFHME,2,75.89999999999995,2
3165-HDOEW,1,45.84999999999998,1
6581-NQCBA,16,49.94999999999997,3
7115-IRDHS,72,24.649999999999878,2
8496-DMZUK,30,90.39999999999995,5
2040-VZIKE,49,100.84999999999977,5
9068-VPWQQ,61,75.34999999999994,6
0178-SZBHO,47,87.19999999999995,4
0384-RVBPI,20,64.39999999999996,4
1689-MRZQR,34,78.29999999999995,2
1299-AURJA,70,24.699999999999996,2
4525-VZCZG,54,105.85,6
1543-LLLFT,61,98.29999999999984,6
5835-BEQEU,3,76.94999999999996,2
2788-CJQAQ,13,19.450000000000088,1
5565-FILXA,16,96.14999999999993,4
0319-QZTCO,3,58.699999999999974,3
2120-SMPEX,25,20.149999999999913,1
0096-FCPUF,30,64.49999999999996,4
0668-OGMHD,21,28.49999999999983,1
5552-ZNFSJ,1,45.299999999999955,1
2223-KAGMX,15,19.39999999999997,1
6507-ZJSUR,23,90.44999999999995,3
9408-HRXRK,45,105.14999999999986,6
5593-SUAOO,24,83.14999999999995,4
7321-PKUYW,11,90.14999999999993,4
2833-SLKDQ,1,45.049999999999976,1
6766-HFKLA,56,103.19999999999983,6
7595-EUIVN,1,75.79999999999995,2
7617-EYGLW,1,19.450000000000088,1
2026-TGDHM,7,79.29999999999994,2
9220-ZNKJI,55,88.79999999999994,4
4030-VPZBD,2,30.900000000000013,1
2226-ICFDO,72,85.89999999999995,7
0723-VSOBE,45,34.19999999999988,1
5529-GIBVH,47,20.149999999999913,1
4187-CINZD,46,95.24999999999994,4
9992-UJOEL,2,50.29999999999997,2
4741-WWJQZ,2,80.14999999999996,3
6625-UTXEW,12,51.24999999999996,2
6818-WOBHJ,68,89.59999999999991,4
6244-BESBM,69,95.19999999999982,4
1004-NOZNR,56,94.79999999999993,4
1251-STYSZ,4,80.24999999999996,3
2612-PHGOX,64,76.09999999999994,6
2408-TZMJL,59,110.14999999999979,7
8480-PPONV,62,115.55000000000004,8
8780-IHCRN,63,24.649999999999878,2
4598-ZADCK,53,53.599999999999966,5
1257-SXUXQ,5,19.450000000000088,1
9681-KYGYB,49,88.19999999999993,5
7182-OVLBJ,62,101.14999999999986,5
5095-ETBRJ,55,56.79999999999997,4
7005-CYUIL,71,99.39999999999999,6
4821-WQOYN,72,20.1000000000001,1
4730-AWNAU,36,60.699999999999974,5
3452-FLHYD,25,20.949999999999974,1
2388-LAESQ,72,114.84999999999991,8
9531-NSBMR,36,19.249999999999922,1
6260-ONULR,1,62.799999999999955,3
4389-UEFCZ,72,105.50000000000009,6
8711-LOBKY,59,19.850000000000122,1
9134-CEQMF,7,89.49999999999993,3
8985-OOPOS,1,74.09999999999994,5
8800-ZKRFW,30,107.49999999999991,7
2616-FLVQC,64,19.550000000000026,1
9968-FFVVH,63,68.79999999999994,6
3108-PCCGG,72,84.44999999999993,7
7993-PYKOF,8,74.99999999999996,2
8390-FESFV,62,84.49999999999994,7
3022-BEXHZ,67,111.19999999999983,7
5027-XWQHA,6,44.74999999999997,1
6248-TKCQV,70,80.59999999999992,6
6729-GDNGC,20,80.69999999999995,2
6198-ZFIOJ,5,75.59999999999994,2
5989-OMNJE,24,57.599999999999966,5
4566-QVRRW,11,44.049999999999955,1
1291-CUOCY,72,110.59999999999994,7
9795-SHUHB,66,58.19999999999998,4
3230-IUALN,45,80.99999999999996,6
0042-RLHYP,69,19.700000000000074,1
8519-IMDHU,15,85.59999999999994,3
4945-RVMTE,28,59.54999999999997,3
0201-OAMXR,70,115.55000000000004,8
1866-NXPSP,36,75.54999999999994,6
3372-KWFBM,16,86.59999999999994,3
7831-QGOXH,18,85.19999999999995,3
6393-WRYZE,34,97.64999999999982,4
3941-XTSKM,42,45.09999999999997,3
1661-CZBAU,48,70.94999999999996,5
6599-RCLCJ,47,109.5499999999999,7
9831-BPFRI,39,89.54999999999993,5
5158-RIVOP,11,20.899999999999856,1
9788-YTFGE,7,19.950000000000053,1
9277-JOOMO,3,24.60000000000006,2
1907-YLNYW,8,66.69999999999996,4
1725-MIMXW,1,19.450000000000088,1
8947-YRTDV,32,94.79999999999993,5
3161-ONRWK,60,65.84999999999995,5
0114-RSRRW,10,19.950000000000053,1
4565-NLZBV,71,24.649999999999878,2
0031-PVLZI,4,20.35000000000008,1
7206-GZCDC,1,69.24999999999997,1
6682-VCIXC,43,51.24999999999996,4
