customerID,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
6837-BJYDQ,0,-1.1960038562387,-1.50099130106898,-0.98033532331262,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
2135-RXIHG,0,-1.27744458367877,-0.635195063982425,-0.987266555324074,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
6440-DKQGE,0,-0.0965540357978854,-0.00869759491979612,-0.155386270025816,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
3466-BYAVD,0,-0.707359491598341,0.157482105096816,-0.534418705913318,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
3780-YVMFA,0,-0.992402037638553,0.12590796209366,-0.758271011098523,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0
3874-EQOEP,0,-1.03312240135858,1.00499857518154,-0.718030132254954,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1679-JRFBR,0,1.53226051300333,1.44205118622523,2.49375709353664,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0
9073-ZZIAY,0,1.20649760324309,0.709198709151969,1.29500713935187,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
3077-RSNTJ,0,-1.07384276507861,-1.49766770706864,-0.957312154561198,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
6551-GNYDG,0,-0.748079855318371,0.536371821134693,-0.498482254592786,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
9167-APMXZ,0,-0.422316945558128,0.644388626145491,-0.203066082588684,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2749-CTKAJ,0,-0.422316945558128,-1.48271153406715,-0.822042760401358,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
6371-NZYEG,0,-0.66663912787831,-0.0170065799206267,-0.555344845871465,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
7554-NEWDD,0,-0.910961310198492,-1.29825206704871,-0.896343801645161,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
8992-VONJD,0,-0.788800219038401,-0.291203084948037,-0.669886765958836,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0867-MKZVY,0,-0.503757672998189,0.586225731139676,-0.304429832259373,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4482-EWFMI,0,-1.23672421995873,0.164129293097481,-0.94773204407403,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4648-YPBTM,0,0.840014329762813,0.303720241111435,0.740067098689599,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0
2907-ILJBN,0,-0.870240946478462,-1.46775536106565,-0.90415799314852,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
6345-FZOQH,0,1.4915401492833,-1.49102051906798,-0.405484546107896,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
3376-BMGFE,0,-1.15528349251868,0.204012421101468,-0.886896135081778,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5997-OPVFA,0,1.61370124044339,0.80724473216177,1.75379289134568,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
3445-HXXGF,1,1.04361614836296,-0.646827642983588,0.16303099674241,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
1159-WFSGR,0,-0.66663912787831,-1.47440254906632,-0.865528515377678,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
7654-YWJUF,0,0.432810692562509,0.647712220145823,0.55508708513551,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
1875-QIVME,0,-1.23672421995873,1.31741641121277,-0.900228823409543,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1
6727-IOTLZ,0,-0.748079855318371,0.571269558138181,-0.485701415947462,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
0691-JVSYA,0,0.840014329762813,1.00001318418104,1.20006691998479,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1
5918-VUKWP,0,-0.0151133083578247,-1.46941715806582,-0.718449538013609,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
1744-JHKYS,0,0.066327419082236,-1.33148800705203,-0.66297760793468,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
2656-FMOKZ,1,-0.707359491598341,0.322000008113263,-0.501616760789048,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2070-FNEXE,1,-1.03312240135858,0.388471888119907,-0.785090905665136,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5947-SGKCL,0,-0.707359491598341,1.34899055421593,-0.3190428118504,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
3712-PKXZA,0,1.16577723952306,-1.46941715806582,-0.4546874637943,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
6317-YPKDH,0,-1.27744458367877,-1.15699932203459,-0.994197787335528,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6582-OIVSP,0,-1.27744458367877,-0.646827642983588,-0.987421073235157,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9367-WXLCH,0,-0.992402037638553,0.656021205146653,-0.714873552071394,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5524-KHNJP,0,0.0256070553622056,0.331970790114259,0.0756621550184146,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1918-ZBFQJ,0,-0.788800219038401,0.48153252012921,-0.51664914613873,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
1024-GUALD,0,-1.27744458367877,-1.3281644130517,-0.996471408027183,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
4827-USJHP,0,-0.503757672998189,-0.430794032961991,-0.555411067833358,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
8167-GJLRN,0,-1.1960038562387,-1.14204314903309,-0.971152544596809,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0956-SYCWG,0,-0.788800219038401,-1.49932950406881,-0.899345863917638,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0
8017-UVSZU,0,0.310649601402418,-0.271261520946044,0.0429043578687404,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7100-FQPRV,0,0.432810692562509,0.23724836110479,0.393549646091498,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0
2472-OVKUP,0,-1.07384276507861,0.872054815168249,-0.772994360626038,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
2984-RGEYA,0,1.4915401492833,-1.49600591006848,-0.400208863143764,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
9680-NIAUV,0,1.61370124044339,1.49356689323038,2.58150119304469,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0
2146-EGVDT,0,1.084336512083,-1.51096208306997,-0.480867212729282,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
2604-IJPDU,0,-0.503757672998189,1.05651428218669,-0.167880146836271,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
9178-JHUVJ,0,-0.340876218118068,-1.35142957105402,-0.748094902954318,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0
6168-YBYNP,0,1.084336512083,1.54840619423586,1.87091746794688,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
7255-SSFBC,0,1.61370124044339,1.57831854023885,2.54280549331196,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
3645-DEYGF,0,-1.27744458367877,-1.46276997006515,-0.998259400998291,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
9323-HGFWY,0,-0.218715126957977,1.23432656120446,0.176253315133687,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0
8544-GOQSH,0,-0.748079855318371,0.508121272131868,-0.516362184303861,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
3363-DTIVD,0,1.57298087672336,1.35563774221659,2.26195815292429,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
7018-WBJNK,0,-0.788800219038401,0.449958377126054,-0.550952122399238,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
9142-KZXOP,0,0.473531056282539,0.135878744094656,0.298896388559286,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7674-YTAFD,0,0.0256070553622056,0.504797678131536,0.177886790193711,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6348-SNFUS,0,1.61370124044339,-0.309482851949864,0.8376120485578,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0
1285-OKIPP,0,-1.27744458367877,0.50313588113137,-0.972145874025202,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
7825-ECJRF,0,-0.544478036718219,1.39053547922008,-0.15339961116903,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1
1347-KTTTA,0,1.28793833068315,1.25260632820629,1.93023027181559,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0
7841-TZDMQ,0,-1.23672421995873,-0.623562484981262,-0.97011506719382,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
4195-NZGTA,0,-1.27744458367877,-1.3132082400502,-0.996272742141505,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7157-SMCFK,0,1.16577723952306,-1.49600591006848,-0.511108575327027,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
4709-LKHYG,0,-0.137274399517916,-1.48769692506765,-0.768998968925168,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0
2504-DSHIH,1,-0.381596581838098,0.732463867154295,-0.135122349686597,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0699-NDKJM,0,1.00289578464293,-0.1998042499389,0.510144446997548,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
9286-BHDQG,0,1.61370124044339,-0.648489439983754,0.378738000614792,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
0230-WEQUW,0,1.36937905812321,-0.271261520946044,0.665434947636332,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0
2040-LDIWQ,0,1.32865869440318,0.646050423145657,1.34323880159718,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
6496-JDSSB,0,-0.992402037638553,0.506459475131702,-0.731671856404886,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9408-SSNVZ,0,-1.15528349251868,0.179085466098976,-0.888949015900457,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
4443-EMBNA,0,1.57298087672336,-1.32982621005186,-0.196465960386694,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
6469-MRVET,0,-1.27744458367877,-1.48104973706698,-0.998502214858565,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
0742-MOABM,0,-1.15528349251868,-0.488956927967806,-0.928240713290228,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
5961-VUSRV,0,-0.829520582758432,-1.50930028606981,-0.910581523452128,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0
6778-JFCMK,0,-0.340876218118068,-0.470677160965978,-0.438463083130546,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0
6341-JVQGF,0,-0.0558336720778551,0.544680806135523,0.116476957531721,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0
2232-DMLXU,0,-1.27744458367877,-0.317791836950695,-0.983050423750228,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
4811-JBUVU,0,-0.0965540357978854,0.835495281164595,0.194795464463691,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
0945-TSONX,0,0.595692147442631,0.682609957149311,0.805847580836519,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0
2651-ZCBXV,0,0.880734693482843,1.43706579522473,1.53579019279435,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0
3316-UWXUY,0,0.717853238602722,0.955144665176555,1.08850498818259,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
8937-RDTHP,0,-1.27744458367877,0.659344799146985,-0.970070919219225,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
7083-MIOPC,0,1.61370124044339,-1.47938794006682,-0.315665491793864,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
1984-GPTEH,0,-0.137274399517916,-1.31653183405053,-0.697501324068164,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
1251-KRREG,0,-1.23672421995873,-0.344380588953353,-0.957047266713627,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0621-JFHOL,0,-0.910961310198492,-1.16863190103575,-0.875395587699716,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
9903-LYSAB,0,-0.58519840043825,0.278793286108943,-0.430869631500163,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0094-OIFMO,1,-0.870240946478462,1.00499857518154,-0.512830346336241,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
9227-UAQFT,0,-0.66663912787831,-1.49600591006848,-0.881885339965217,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
7301-ABVAD,0,1.61370124044339,0.72581667915363,1.79619702094442,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
6614-FHDBO,0,1.61370124044339,1.47694892322872,2.47068977681062,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
7576-ASEJU,0,0.351369965122448,0.330308993114093,0.399862806458618,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0
9058-HRZSV,1,1.32865869440318,0.985057011179546,1.69715103993998,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
4522-AKYLR,1,-0.788800219038401,-0.331086212952024,-0.684565967511756,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0221-WMXNQ,1,-1.15528349251868,0.351912354116252,-0.886719543183397,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0303-UNCIP,0,0.351369965122448,0.00792037508186511,0.110318315075684,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
9947-OTFQU,1,-0.707359491598341,0.320338211113097,-0.533138414650056,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0322-YINQP,0,-1.27744458367877,-0.53881083797279,-0.985986264060812,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0959-WHOKV,0,0.392090328842479,1.13794233519483,0.890258508262633,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0
4075-JFPGR,0,0.758573602322752,0.955144665176555,1.03201765468797,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0
4629-NRXKX,0,-1.23672421995873,0.187394451099807,-0.942456361109897,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
9514-JDSKI,1,-1.27744458367877,-0.816330937000532,-0.989672619939515,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
3282-ZISZV,0,-0.0151133083578247,0.629432453143995,0.155128509289861,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0
3675-YDUPJ,0,-0.910961310198492,-1.49268231606814,-0.922192440770678,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0
4111-BNXIF,0,1.41009942184324,-0.173215497936242,0.804368623687578,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0
7017-VFHAY,0,1.16577723952306,1.67304096924832,2.08653617587007,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
6655-LHBYW,0,0.717853238602722,1.64811401424583,1.5492332510586,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0
4959-JOSRX,0,-1.23672421995873,-0.670092800985913,-0.971858912190332,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
5046-NUHWD,1,-0.137274399517916,-0.656798424984584,-0.46499601586229,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
7273-TEFQD,1,-1.1960038562387,-0.784756793997376,-0.949056483311887,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
3606-TWKGI,1,-0.788800219038401,1.40050626122108,-0.405109288323836,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
7529-ZDFXI,1,1.00289578464293,0.833833484164428,1.16702216100024,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
7605-BDWDC,0,-0.0558336720778551,-0.49560411596847,-0.33632674390444,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0
1950-KSVVJ,0,0.51425142000257,1.61321627724234,1.21421634584256,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0
0123-CRBRT,0,1.16577723952306,0.775670589158614,1.43252808021606,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
6292-TOSSS,0,0.717853238602722,-1.32484081905137,-0.479741439377103,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
3197-ARFOY,1,-0.544478036718219,1.33735797521476,-0.121259885663689,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0
6323-AYBRX,0,1.084336512083,-1.50930028606981,-0.521968977077458,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1
7014-ZZXAW,0,1.57298087672336,-1.34644418005352,-0.242357779978455,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0
4385-GZQXV,1,-0.66663912787831,0.986718808179712,-0.340255913643417,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
7633-MVPUY,0,1.00289578464293,-0.166568309935578,0.515751239771144,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
6366-ZGQGL,0,-1.27744458367877,-1.3281644130517,-0.996471408027183,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4716-HHKQH,1,-0.503757672998189,1.40549165222158,-0.0485040235307204,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
5940-AHUHD,0,-1.27744458367877,0.194041639100471,-0.97625163566256,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6432-TWQLB,0,-1.11456312879864,0.685933551149644,-0.830342579625265,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
4484-GLZOU,0,0.799293966042782,1.33901977221493,1.475837243294,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
3179-GBRWV,1,-0.463037309278159,0.00625857808169908,-0.415925542099672,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
8645-KWHJO,0,-0.748079855318371,-0.32443902495136,-0.666619815838788,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
4130-MZLCC,0,-1.11456312879864,-0.472338957966145,-0.899367937904935,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0314-TKOSI,0,-1.07384276507861,-0.319453633950861,-0.864866295758749,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8229-MYEJZ,0,-0.910961310198492,-0.450735596963985,-0.787452822305982,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2080-SRCDE,0,-1.27744458367877,-1.3082228490497,-0.996206520179612,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
9577-WJVCQ,0,1.45081978556327,-0.342718791953187,0.620646827409453,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9512-UIBFX,0,-0.58519840043825,1.00998396618204,-0.221608231918688,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1
6202-DYYFX,0,-0.422316945558128,0.373515715118412,-0.219996830845961,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
3808-HFKDE,0,-0.503757672998189,-0.678401785986744,-0.598102159266963,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5583-SXDAG,0,-1.27744458367877,0.174100075098477,-0.976516523510131,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3488-PGMQJ,1,-0.992402037638553,0.323661805113429,-0.739640565819328,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
3580-REOAC,0,-0.910961310198492,-0.661783815985083,-0.815199824339095,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
7534-BFESC,1,-0.340876218118068,0.376839309118744,-0.251297744833992,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
3727-OWVYD,0,0.107047782802266,-0.11837619693076,-0.115101243207652,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2294-SALNE,0,-0.381596581838098,0.732463867154295,-0.150596214782232,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4847-TAJYI,1,-1.07384276507861,0.817215514162767,-0.756747905974987,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
1563-IWQEX,0,-0.829520582758432,-1.49766770706864,-0.910140043706176,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
8203-XJZRC,0,-1.27744458367877,-1.47938794006682,-0.998480140871267,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
